dt,open,high,low,close,volume
2026-06-08 06:00:00+00:00,62721.91,63113.28,62706.49,62951.58,61.60501844
2026-06-08 07:00:00+00:00,62951.58,63306.32,62771.75,63239.99,110.87555848
2026-06-08 08:00:00+00:00,63236.32,63236.32,62943.29,63088.44,48.29764314
2026-06-08 09:00:00+00:00,63088.43,63523.66,63075.87,63453.47,93.54747673
2026-06-08 10:00:00+00:00,63453.46,63509.15,63051.42,63104.0,55.304062970000004
2026-06-08 11:00:00+00:00,63115.94,63828.6,63010.45,63440.41,100.22347232
2026-06-08 12:00:00+00:00,63440.41,63891.72,62644.86,63807.72,152.19918813
2026-06-08 13:00:00+00:00,63832.22,63906.27,63315.34,63720.11,182.77674145
2026-06-08 14:00:00+00:00,63726.46,64053.07,63523.01,63943.58,163.19771821
2026-06-08 15:00:00+00:00,63971.77,64191.09,63653.26,63740.09,175.84798645
2026-06-08 16:00:00+00:00,63750.96,64016.0,63431.01,63506.41,132.98024413000002
2026-06-08 17:00:00+00:00,63495.49,63622.94,63252.0,63529.4,86.02360971
2026-06-08 18:00:00+00:00,63529.4,63667.61,63309.13,63446.88,94.96265499
2026-06-08 19:00:00+00:00,63446.87,63569.5,63335.26,63352.59,51.915012680000004
2026-06-08 20:00:00+00:00,63352.6,63469.48,63140.54,63469.48,63.72684779
2026-06-08 21:00:00+00:00,63480.02,63838.78,63467.95,63708.02,46.81687464
2026-06-08 22:00:00+00:00,63707.42,63707.42,63194.7,63430.0,34.71561195
2026-06-08 23:00:00+00:00,63429.99,63580.0,62963.0,63061.78,63.3655702
2026-06-09 00:00:00+00:00,63068.48,63171.94,62401.21,62533.09,137.67943171
2026-06-09 01:00:00+00:00,62532.37,62850.43,62525.0,62742.27,53.08474626
2026-06-09 02:00:00+00:00,62742.27,62847.01,62513.56,62847.01,38.77629192
2026-06-09 03:00:00+00:00,62847.01,62950.69,62672.76,62847.71,34.29880849
2026-06-09 04:00:00+00:00,62847.7,63394.18,62718.03,63205.0,95.52262336
2026-06-09 05:00:00+00:00,63207.35,63491.41,63082.02,63307.18,33.94590422
2026-06-09 06:00:00+00:00,63307.51,63477.37,63187.01,63268.97,31.91020464
2026-06-09 07:00:00+00:00,63268.98,63411.99,62973.63,63164.86,42.70423606
2026-06-09 08:00:00+00:00,63175.66,63175.66,62731.51,62818.89,59.78645581
2026-06-09 09:00:00+00:00,62818.88,62911.01,62559.27,62684.38,116.96463544
2026-06-09 10:00:00+00:00,62684.38,62795.37,62552.6,62746.62,124.91734974
2026-06-09 11:00:00+00:00,62743.53,62779.6,62461.54,62664.59,73.02629433999999
2026-06-09 12:00:00+00:00,62665.73,62860.94,62406.75,62597.96,146.34718385
2026-06-09 13:00:00+00:00,62604.35,62693.4,62121.94,62224.66,195.37743421
2026-06-09 14:00:00+00:00,62229.36,62355.44,61098.0,61498.32,340.24322920000003
2026-06-09 15:00:00+00:00,61506.67,61658.06,60991.62,61086.71,256.73823292
2026-06-09 16:00:00+00:00,61086.71,61431.93,60718.0,61332.98,248.100828
2026-06-09 17:00:00+00:00,61347.68,61832.01,61337.55,61643.75,169.96118916
2026-06-09 18:00:00+00:00,61650.53,61912.92,61552.98,61739.44,60.71360715
2026-06-09 19:00:00+00:00,61739.44,62052.0,61668.06,62051.69,67.71433251
2026-06-09 20:00:00+00:00,62046.99,62228.05,61906.01,62106.4,106.90803987
2026-06-09 21:00:00+00:00,62109.0,62130.87,61647.15,61709.94,94.47855771
2026-06-09 22:00:00+00:00,61710.33,61934.24,61612.35,61678.14,48.3508755
2026-06-09 23:00:00+00:00,61678.14,61839.6,61512.38,61685.44,41.61930698
2026-06-10 00:00:00+00:00,61685.43,61887.11,61403.27,61880.99,48.006165880000005
2026-06-10 01:00:00+00:00,61876.36,61932.44,61546.88,61672.59,42.11155533
2026-06-10 02:00:00+00:00,61676.17,61788.52,61193.79,61260.49,30.53569
2026-06-10 03:00:00+00:00,61264.26,61554.8,61244.53,61501.01,32.27646182
2026-06-10 04:00:00+00:00,61501.0,61523.0,61151.01,61254.78,32.597275690000004
2026-06-10 05:00:00+00:00,61254.79,61349.76,61030.97,61304.99,40.16378678
2026-06-10 06:00:00+00:00,61311.01,61474.89,61097.87,61422.57,36.058233800000004
2026-06-10 07:00:00+00:00,61424.88,61747.89,61387.05,61633.8,28.52774069
2026-06-10 08:00:00+00:00,61645.08,61693.04,61120.74,61199.88,126.13448341
2026-06-10 09:00:00+00:00,61213.1,61373.8,60678.99,61284.35,77.8067494
2026-06-10 10:00:00+00:00,61284.35,61404.2,61102.0,61332.1,43.68815362
2026-06-10 11:00:00+00:00,61333.08,61384.65,60810.01,60980.41,106.33970701
2026-06-10 12:00:00+00:00,60988.49,61893.22,60902.34,61527.86,129.55469988
2026-06-10 13:00:00+00:00,61519.68,62409.97,61391.41,62108.56,163.04257218
2026-06-10 14:00:00+00:00,62099.87,62209.1,61758.52,62141.42,114.06035381
2026-06-10 15:00:00+00:00,62169.15,62808.52,61801.77,62589.05,184.24750358
2026-06-10 16:00:00+00:00,62589.05,62599.65,61875.02,62167.99,159.78197374
2026-06-10 17:00:00+00:00,62167.98,62307.11,61598.35,61920.33,145.94502005
2026-06-10 18:00:00+00:00,61919.0,62113.0,61518.07,61816.85,108.0189455
2026-06-10 19:00:00+00:00,61807.0,62005.97,61615.26,61875.45,53.75388107
2026-06-10 20:00:00+00:00,61875.22,61885.81,61624.49,61741.51,33.75837535
2026-06-10 21:00:00+00:00,61739.02,61739.02,61120.83,61296.73,126.664754
2026-06-10 22:00:00+00:00,61300.33,61524.98,61046.0,61317.8,218.75007609
2026-06-10 23:00:00+00:00,61325.38,61542.75,61101.57,61456.49,58.53840233
2026-06-11 00:00:00+00:00,61452.99,61918.55,61452.99,61763.74,37.81885044
2026-06-11 01:00:00+00:00,61763.73,62302.36,61758.9,62162.28,47.07259361
2026-06-11 02:00:00+00:00,62144.99,62243.95,61879.99,62072.61,34.99440192
2026-06-11 03:00:00+00:00,62070.31,62725.65,61928.48,62618.14,77.61850076
2026-06-11 04:00:00+00:00,62602.07,62778.35,62474.15,62646.71,36.88996116
2026-06-11 05:00:00+00:00,62654.52,62654.52,62483.52,62529.37,20.2758134
2026-06-11 06:00:00+00:00,62544.5,62919.28,62470.4,62693.59,29.0894051
2026-06-11 07:00:00+00:00,62690.44,62767.98,62536.99,62641.88,13.73575205
2026-06-11 08:00:00+00:00,62641.88,62967.29,62641.88,62879.1,29.27019135
2026-06-11 09:00:00+00:00,62879.1,62920.79,62713.02,62850.9,16.24660384
2026-06-11 10:00:00+00:00,62852.0,63138.03,62730.75,63088.5,49.80468484
2026-06-11 11:00:00+00:00,63078.0,63199.99,62979.0,63044.91,44.97261693
2026-06-11 12:00:00+00:00,63044.91,63130.89,62446.01,62949.21,151.90960615
2026-06-11 13:00:00+00:00,62948.88,63200.0,62603.0,63026.01,189.01304783
2026-06-11 14:00:00+00:00,63025.94,63042.84,62666.02,62670.02,70.49469153
2026-06-11 15:00:00+00:00,62668.64,62816.95,62474.81,62685.13,62.66307895
2026-06-11 16:00:00+00:00,62690.26,62781.27,62487.99,62508.02,53.09711804
2026-06-11 17:00:00+00:00,62508.01,63568.11,62272.13,63558.14,211.58093539
2026-06-11 18:00:00+00:00,63562.39,63719.71,63247.05,63384.46,138.4355491
2026-06-11 19:00:00+00:00,63384.46,63840.01,63322.0,63547.15,127.19546766
2026-06-11 20:00:00+00:00,63544.98,63601.01,63205.7,63342.01,47.57670423
2026-06-11 21:00:00+00:00,63338.99,63544.02,63337.11,63454.98,20.59953431
2026-06-11 22:00:00+00:00,63455.69,63613.35,63405.0,63442.43,17.0097623
2026-06-11 23:00:00+00:00,63440.72,63627.0,63297.01,63558.21,29.514608210000002
2026-06-12 00:00:00+00:00,63558.2,63727.0,63459.67,63572.75,30.80990958
2026-06-12 01:00:00+00:00,63572.75,63572.75,63226.4,63345.6,29.87972001
2026-06-12 02:00:00+00:00,63345.59,63705.39,63345.59,63536.2,11.46709635
2026-06-12 03:00:00+00:00,63536.2,63571.0,63262.41,63434.42,18.48599025
2026-06-12 04:00:00+00:00,63434.42,63775.47,63340.03,63615.77,29.21670112
2026-06-12 05:00:00+00:00,63615.77,63635.61,63226.4,63271.29,36.48350377
2026-06-12 06:00:00+00:00,63271.28,63323.89,62761.04,62899.33,21.33193187
2026-06-12 07:00:00+00:00,62903.86,63117.74,62870.13,63011.57,68.36681386000001
2026-06-12 08:00:00+00:00,63011.57,63527.0,63011.56,63395.43,61.66906801
2026-06-12 09:00:00+00:00,63381.81,63880.49,63356.51,63679.39,50.94992068
2026-06-12 10:00:00+00:00,63679.07,63771.82,63513.59,63626.37,82.26039908999999
2026-06-12 11:00:00+00:00,63626.38,63812.69,63610.87,63689.59,42.2666948
2026-06-12 12:00:00+00:00,63689.59,63702.81,63303.24,63391.1,36.7404788
2026-06-12 13:00:00+00:00,63391.1,63463.27,62984.01,63159.09,90.14193368000001
2026-06-12 14:00:00+00:00,63155.99,63960.55,63121.43,63958.1,106.21218621999999
2026-06-12 15:00:00+00:00,63952.53,64348.63,63515.0,63569.79,151.75104246
2026-06-12 16:00:00+00:00,63556.66,63964.29,63471.07,63950.87,104.27517805
2026-06-12 17:00:00+00:00,63950.0,64078.11,63699.02,63823.18,99.21097464
2026-06-12 18:00:00+00:00,63823.19,63895.19,63638.6,63648.0,36.05270472
2026-06-12 19:00:00+00:00,63648.01,63787.47,63552.84,63570.36,38.5690406
2026-06-12 20:00:00+00:00,63550.78,63666.82,63339.91,63415.44,46.97573209
2026-06-12 21:00:00+00:00,63413.41,63594.4,63400.47,63442.19,32.608070579999996
2026-06-12 22:00:00+00:00,63439.03,63623.92,63432.42,63474.06,25.93037328
2026-06-12 23:00:00+00:00,63474.06,63547.39,63389.26,63531.04,11.863461599999999
2026-06-13 00:00:00+00:00,63539.04,63610.19,63473.61,63563.01,18.32911693
2026-06-13 01:00:00+00:00,63578.37,63810.36,63572.5,63791.45,19.27965243
2026-06-13 02:00:00+00:00,63796.08,63800.02,63521.97,63616.2,16.85977471
2026-06-13 03:00:00+00:00,63616.0,63683.84,63409.94,63497.6,12.66694333
2026-06-13 04:00:00+00:00,63497.59,63615.35,63450.65,63481.11,6.99790337
2026-06-13 05:00:00+00:00,63481.11,63563.99,63459.01,63547.86,22.03908466
2026-06-13 06:00:00+00:00,63547.85,63707.19,63514.25,63694.94,15.820725099999999
2026-06-13 07:00:00+00:00,63698.15,63841.88,63640.86,63801.44,35.59874522
2026-06-13 08:00:00+00:00,63809.88,63874.71,63722.37,63772.99,15.88469036
2026-06-13 09:00:00+00:00,63769.0,63825.57,63703.44,63705.55,7.3477862400000005
2026-06-13 10:00:00+00:00,63705.56,63869.69,63683.7,63801.85,7.87097197
2026-06-13 11:00:00+00:00,63801.86,63934.0,63801.04,63932.18,9.9589747
2026-06-13 12:00:00+00:00,63932.18,64175.97,63883.33,64094.13,35.49671052
2026-06-13 13:00:00+00:00,64095.19,64214.0,64022.14,64068.62,30.23538662
2026-06-13 14:00:00+00:00,64066.74,64197.02,64049.09,64183.12,40.81229283
2026-06-13 15:00:00+00:00,64183.13,64311.47,64149.15,64269.18,31.58606576
2026-06-13 16:00:00+00:00,64269.18,64269.19,63878.0,63988.34,51.25611338
2026-06-13 17:00:00+00:00,63979.99,64086.49,63903.98,63939.02,16.18536604
2026-06-13 18:00:00+00:00,63937.7,64252.84,63937.7,64137.75,35.19250517
2026-06-13 19:00:00+00:00,64128.01,64299.7,64117.01,64266.43,21.0541636
2026-06-13 20:00:00+00:00,64270.01,64270.01,64205.22,64251.73,15.12291695
2026-06-13 21:00:00+00:00,64251.75,64742.88,64189.91,64443.92,45.69247213
2026-06-13 22:00:00+00:00,64441.85,64531.51,64357.0,64433.43,31.83014756
2026-06-13 23:00:00+00:00,64433.43,64573.36,64367.0,64440.0,18.27405462
2026-06-14 00:00:00+00:00,64423.99,64554.88,64350.73,64531.01,14.36297444
2026-06-14 01:00:00+00:00,64531.01,64684.29,64475.03,64549.09,26.11827448
2026-06-14 02:00:00+00:00,64549.1,64610.57,64447.49,64467.13,13.47437798
2026-06-14 03:00:00+00:00,64463.02,64519.01,64438.0,64519.0,14.43255901
2026-06-14 04:00:00+00:00,64519.01,64539.86,64305.99,64306.04,12.85624538
2026-06-14 05:00:00+00:00,64306.6,64389.74,64265.79,64325.7,8.12491527
2026-06-14 06:00:00+00:00,64328.86,64456.66,64218.27,64257.04,9.41216088
2026-06-14 07:00:00+00:00,64257.05,64412.35,64197.92,64392.26,8.16474964
2026-06-14 08:00:00+00:00,64392.26,64487.16,64360.56,64422.68,10.67576361
2026-06-14 09:00:00+00:00,64422.67,64581.37,64290.98,64577.51,13.3117236
2026-06-14 10:00:00+00:00,64577.51,64627.01,64460.98,64489.66,10.67955906
2026-06-14 11:00:00+00:00,64489.67,64608.02,64431.46,64510.02,11.030472679999999
2026-06-14 12:00:00+00:00,64513.37,64530.0,64269.84,64297.47,8.04448643
2026-06-14 13:00:00+00:00,64297.48,64367.0,64217.07,64288.4,10.995011
2026-06-14 14:00:00+00:00,64295.19,64309.89,63836.87,63961.0,92.13351173000001
2026-06-14 15:00:00+00:00,63961.18,64120.01,63952.01,63993.45,26.58557174
2026-06-14 16:00:00+00:00,63993.45,64166.79,63902.35,63908.02,23.67572664
2026-06-14 17:00:00+00:00,63912.01,63991.98,63651.92,63699.35,36.217175929999996
2026-06-14 18:00:00+00:00,63699.7,63776.19,63642.58,63775.67,11.0932578
2026-06-14 19:00:00+00:00,63775.68,63820.17,63695.06,63763.93,10.16579395
2026-06-14 20:00:00+00:00,63767.17,64055.0,63751.59,63965.01,21.702913380000002
2026-06-14 21:00:00+00:00,63968.01,65641.0,63968.01,65279.95,246.00578094
2026-06-14 22:00:00+00:00,65282.0,65535.07,64917.99,65382.77,87.95324801
2026-06-14 23:00:00+00:00,65382.77,65758.99,65222.99,65712.5,52.05140247
2026-06-15 00:00:00+00:00,65713.19,65870.98,65446.25,65588.38,82.50655035
2026-06-15 01:00:00+00:00,65588.37,65687.81,65315.92,65472.91,54.15345776
2026-06-15 02:00:00+00:00,65480.35,65745.91,65383.65,65426.11,32.41443465
2026-06-15 03:00:00+00:00,65432.59,65960.89,65392.46,65890.02,42.58378848
2026-06-15 04:00:00+00:00,65892.29,65892.29,65596.8,65607.23,20.01376408
2026-06-15 05:00:00+00:00,65607.22,65836.57,65576.18,65823.77,26.93785285
2026-06-15 06:00:00+00:00,65823.76,65924.51,65736.91,65774.38,19.041280190000002
2026-06-15 07:00:00+00:00,65774.39,65988.0,65590.74,65624.48,46.15726926
2026-06-15 08:00:00+00:00,65629.47,65754.0,65572.71,65619.21,25.01792611
2026-06-15 09:00:00+00:00,65619.21,65756.71,65470.43,65556.22,55.72472503
2026-06-15 10:00:00+00:00,65556.21,65929.76,65543.12,65865.05,45.51222651
2026-06-15 11:00:00+00:00,65879.39,66357.0,65803.55,66199.62,102.73190128
2026-06-15 12:00:00+00:00,66195.24,66565.31,66077.24,66528.5,103.04761128
2026-06-15 13:00:00+00:00,66528.51,66914.0,66361.04,66395.84,252.09988474
2026-06-15 14:00:00+00:00,66395.84,66624.88,66245.55,66551.35,85.46778347
2026-06-15 15:00:00+00:00,66551.35,67253.17,66529.79,67253.17,95.3026438
2026-06-15 16:00:00+00:00,67253.16,67253.16,67052.52,67124.81,126.63326561
2026-06-15 17:00:00+00:00,67124.8,67124.8,66641.01,66822.36,71.5128389
2026-06-15 18:00:00+00:00,66822.28,66903.46,66683.04,66738.29,94.52042263
2026-06-15 19:00:00+00:00,66737.52,66860.1,66322.34,66567.79,70.09501533
2026-06-15 20:00:00+00:00,66581.56,66646.27,66459.47,66481.99,35.74674314
2026-06-15 21:00:00+00:00,66495.99,66534.84,66304.57,66332.85,40.51718857
2026-06-15 22:00:00+00:00,66333.24,66440.83,66040.22,66165.23,33.85399101
2026-06-15 23:00:00+00:00,66165.23,66327.51,66091.79,66282.05,28.46378689
2026-06-16 00:00:00+00:00,66282.05,66428.35,66196.44,66210.56,60.65345024
2026-06-16 01:00:00+00:00,66210.57,66379.0,66206.71,66307.03,40.67762943
2026-06-16 02:00:00+00:00,66307.04,66327.27,65648.11,65692.92,69.31482242
2026-06-16 03:00:00+00:00,65700.99,66124.34,65594.92,66117.0,60.469228380000004
2026-06-16 04:00:00+00:00,66117.41,66239.09,65759.06,65795.01,35.56147784
2026-06-16 05:00:00+00:00,65801.1,66113.5,65801.1,66031.84,26.08777645
2026-06-16 06:00:00+00:00,66022.04,66523.92,66022.04,66405.99,30.09704833
2026-06-16 07:00:00+00:00,66405.99,66477.32,66269.21,66328.25,59.11792667
2026-06-16 08:00:00+00:00,66329.03,66949.01,66299.26,66850.02,68.16310748
2026-06-16 09:00:00+00:00,66854.53,66878.58,66427.65,66470.36,29.07728538
2026-06-16 10:00:00+00:00,66470.36,66743.56,66442.39,66464.09,77.92796004
2026-06-16 11:00:00+00:00,66464.09,66597.44,66310.64,66426.49,28.0386694
2026-06-16 12:00:00+00:00,66438.11,66767.66,66310.75,66378.52,55.7588125
2026-06-16 13:00:00+00:00,66378.52,66416.29,65869.04,65992.65,159.35853378
2026-06-16 14:00:00+00:00,65992.87,66203.67,65301.0,65598.51,131.067509
2026-06-16 15:00:00+00:00,65598.35,65944.51,65547.9,65817.71,85.25388514
2026-06-16 16:00:00+00:00,65812.62,65897.16,65644.5,65700.19,43.63979002
2026-06-16 17:00:00+00:00,65700.18,65950.0,65645.9,65917.99,53.79827647
2026-06-16 18:00:00+00:00,65917.99,66179.28,65737.62,65767.01,41.35172149
2026-06-16 19:00:00+00:00,65783.16,65783.16,65504.0,65613.99,38.19069345
2026-06-16 20:00:00+00:00,65617.5,65804.16,65525.5,65789.36,20.91458209
2026-06-16 21:00:00+00:00,65793.35,65878.36,65586.47,65716.0,44.26708711
2026-06-16 22:00:00+00:00,65716.0,65826.23,65618.43,65720.2,23.34115412
2026-06-16 23:00:00+00:00,65719.0,65772.97,65563.68,65612.86,14.31786562
2026-06-17 00:00:00+00:00,65612.85,65790.34,65612.85,65662.19,14.34053886
2026-06-17 01:00:00+00:00,65650.68,65898.74,65429.14,65879.55,35.79695179
2026-06-17 02:00:00+00:00,65878.39,66082.08,65719.8,65851.82,58.12319659
2026-06-17 03:00:00+00:00,65851.82,65851.82,65655.85,65784.81,18.7194104
2026-06-17 04:00:00+00:00,65805.98,65973.92,65737.02,65827.75,18.32307807
2026-06-17 05:00:00+00:00,65826.87,65918.97,65679.07,65770.64,13.488292229999999
2026-06-17 06:00:00+00:00,65770.81,65837.36,65513.22,65560.58,16.43374792
2026-06-17 07:00:00+00:00,65560.13,65645.89,65137.54,65478.0,41.38142379
2026-06-17 08:00:00+00:00,65477.99,65511.96,64782.43,64861.99,53.478609219999996
2026-06-17 09:00:00+00:00,64860.78,65019.47,64784.13,64857.0,25.15289459
2026-06-17 10:00:00+00:00,64857.0,64932.34,64707.16,64740.69,17.15668398
2026-06-17 11:00:00+00:00,64744.92,64821.01,64502.8,64751.83,88.45946913
2026-06-17 12:00:00+00:00,64751.84,65058.5,64542.4,64991.47,51.25307712
2026-06-17 13:00:00+00:00,64983.07,65318.2,64786.19,65221.22,51.60223973
2026-06-17 14:00:00+00:00,65224.06,65409.01,64707.7,65041.02,84.09619550000001
2026-06-17 15:00:00+00:00,65041.03,65801.27,64933.44,65702.84,134.86266131
2026-06-17 16:00:00+00:00,65702.83,66390.79,65664.4,65807.64,85.57354554
2026-06-17 17:00:00+00:00,65814.66,66150.32,65733.01,66053.01,53.39771432
2026-06-17 18:00:00+00:00,66064.0,66070.88,64761.18,65467.79,201.95459563
2026-06-17 19:00:00+00:00,65475.15,65614.0,63989.07,64248.57,304.28433151999997
2026-06-17 20:00:00+00:00,64251.88,64433.29,64132.85,64378.75,83.47172384
2026-06-17 21:00:00+00:00,64378.74,64398.23,64083.28,64192.94,29.81631213
2026-06-17 22:00:00+00:00,64192.94,64377.85,63861.31,64242.3,58.71404379
2026-06-17 23:00:00+00:00,64242.3,64470.09,64194.01,64443.27,28.9533864
2026-06-18 00:00:00+00:00,64448.09,64645.67,64392.42,64404.23,33.17040266
2026-06-18 01:00:00+00:00,64404.23,64754.21,64401.09,64489.94,20.91825988
2026-06-18 02:00:00+00:00,64491.63,64719.5,64421.91,64622.81,25.57403616
2026-06-18 03:00:00+00:00,64614.6,64614.61,64194.98,64218.68,47.61519884
