Date,open,high,low,close,tick_volume
2012-12-06 15:00:00,130336.00000000001,130383.0,130011.00000000001,130034.99999999999,5170
2012-12-06 16:00:00,130036.0,130046.0,129766.0,129841.0,4620
2012-12-06 17:00:00,129840.0,129874.0,129606.0,129661.99999999999,3524
2012-12-06 18:00:00,129663.0,129726.00000000001,129512.0,129542.0,2502
2012-12-06 19:00:00,129539.99999999999,129596.0,129500.0,129557.00000000001,1884
2012-12-06 20:00:00,129558.0,129634.99999999999,129535.0,129631.00000000001,1607
2012-12-06 21:00:00,129630.0,129699.00000000001,129613.0,129688.0,1415
2012-12-06 22:00:00,129688.0,129721.0,129658.0,129668.99999999999,1412
2012-12-06 23:00:00,129671.0,129705.0,129553.0,129570.99999999999,1288
2012-12-07 00:00:00,129573.0,129688.0,129573.0,129606.0,1558
2012-12-07 01:00:00,129607.0,129683.0,129598.00000000001,129651.0,1257
2012-12-07 02:00:00,129650.0,129702.0,129637.0,129692.0,1397
2012-12-07 03:00:00,129691.0,129718.0,129665.99999999999,129678.0,1123
2012-12-07 04:00:00,129679.00000000001,129694.0,129646.0,129671.0,1019
2012-12-07 05:00:00,129670.0,129695.0,129654.0,129681.0,802
2012-12-07 06:00:00,129680.0,129695.99999999999,129556.0,129570.99999999999,1227
2012-12-07 07:00:00,129573.0,129613.0,129523.00000000001,129595.0,1666
2012-12-07 08:00:00,129593.99999999999,129634.99999999999,129287.0,129360.00000000001,2985
2012-12-07 09:00:00,129360.99999999999,129424.99999999999,129180.99999999999,129282.00000000001,3959
2012-12-07 10:00:00,129281.0,129415.00000000001,129166.99999999999,129382.0,3388
2012-12-07 11:00:00,129381.00000000001,129394.00000000001,129227.99999999999,129261.0,2729
2012-12-07 12:00:00,129261.0,129290.0,129146.99999999999,129285.0,2825
2012-12-07 13:00:00,129287.0,129333.00000000001,128970.99999999999,129054.0,3102
2012-12-07 14:00:00,129055.00000000001,129166.99999999999,128769.0,129048.0,4823
2012-12-07 15:00:00,129048.0,129171.00000000001,128913.00000000001,128993.0,4505
2012-12-07 16:00:00,128992.0,129393.0,128974.00000000001,129267.0,4103
2012-12-07 17:00:00,129267.0,129512.99999999999,129247.0,129409.0,3252
2012-12-07 18:00:00,129408.00000000001,129460.0,129347.00000000001,129394.00000000001,1885
2012-12-07 19:00:00,129390.99999999999,129399.0,129291.0,129295.99999999999,1446
2012-12-07 20:00:00,129294.0,129309.99999999999,129238.00000000001,129256.0,1353
2012-12-07 21:00:00,129254.0,129297.0,129195.0,129292.0,1517
2012-12-07 22:00:00,129294.0,129305.0,129225.00000000001,129261.0,1328
2012-12-10 00:00:00,128992.0,129062.00000000001,128967.00000000001,129057.0,1481
2012-12-10 01:00:00,129058.0,129148.0,129024.99999999999,129103.00000000001,1682
2012-12-10 02:00:00,129103.00000000001,129151.0,129026.0,129108.0,1291
2012-12-10 03:00:00,129112.99999999999,129119.0,128986.0,129058.99999999999,1451
2012-12-10 04:00:00,129058.99999999999,129060.0,128966.0,128969.0,1189
2012-12-10 05:00:00,128969.0,128990.99999999999,128895.99999999999,128958.0,1167
2012-12-10 06:00:00,128958.0,129062.00000000001,128918.0,129024.0,1631
2012-12-10 07:00:00,129027.0,129146.99999999999,129016.0,129056.0,1716
2012-12-10 08:00:00,129056.0,129111.0,128854.99999999999,128947.00000000001,3073
2012-12-10 09:00:00,128948.0,129164.00000000001,128934.0,129078.0,3818
2012-12-10 10:00:00,129078.0,129099.00000000001,128968.0,128970.0,2925
2012-12-10 11:00:00,128970.0,129090.0,128960.00000000001,129085.99999999999,2778
2012-12-10 12:00:00,129084.0,129190.0,129058.99999999999,129091.0,2815
2012-12-10 13:00:00,129092.0,129180.0,129028.00000000001,129157.00000000001,2750
2012-12-10 14:00:00,129158.0,129407.0,129158.0,129359.0,3475
2012-12-10 15:00:00,129360.00000000001,129419.0,129265.99999999999,129372.0,2970
2012-12-10 16:00:00,129373.0,129380.0,129220.0,129252.00000000001,3404
2012-12-10 17:00:00,129250.0,129295.99999999999,129218.00000000001,129281.0,2650
2012-12-10 18:00:00,129282.99999999999,129402.0,129281.0,129360.99999999999,1954
2012-12-10 19:00:00,129358.0,129367.00000000001,129326.00000000001,129329.99999999999,1156
2012-12-10 20:00:00,129329.99999999999,129395.0,129317.0,129370.99999999999,1196
2012-12-10 21:00:00,129372.0,129437.0,129352.0,129414.0,1001
2012-12-10 22:00:00,129414.0,129458.0,129396.0,129399.0,1073
2012-12-10 23:00:00,129401.00000000001,129437.0,129376.0,129400.0,779
2012-12-11 00:00:00,129400.0,129410.0,129348.0,129360.99999999999,856
2012-12-11 01:00:00,129360.99999999999,129471.99999999999,129360.00000000001,129382.0,1325
2012-12-11 02:00:00,129382.0,129400.0,129306.00000000001,129352.0,1342
2012-12-11 03:00:00,129353.0,129394.00000000001,129347.00000000001,129372.0,983
2012-12-11 04:00:00,129372.0,129372.0,129282.99999999999,129331.0,1146
2012-12-11 05:00:00,129329.99999999999,129610.0,129286.00000000001,129491.0,2282
2012-12-11 06:00:00,129492.0,129582.0,129455.00000000001,129553.99999999999,1524
2012-12-11 07:00:00,129556.0,129618.00000000001,129469.00000000001,129501.0,1787
2012-12-11 08:00:00,129501.0,129562.0,129395.0,129410.99999999999,2547
2012-12-11 09:00:00,129410.99999999999,129576.0,129386.0,129442.00000000001,3577
2012-12-11 10:00:00,129442.00000000001,129641.0,129435.00000000001,129622.0,3170
2012-12-11 11:00:00,129622.0,129749.0,129565.0,129580.0,3413
2012-12-11 12:00:00,129578.0,129965.0,129578.0,129919.0,3225
2012-12-11 13:00:00,129918.0,129965.0,129836.0,129836.0,2768
2012-12-11 14:00:00,129837.0,129968.0,129816.0,129923.00000000001,2921
2012-12-11 15:00:00,129924.0,129987.00000000001,129816.0,129987.00000000001,3113
2012-12-11 16:00:00,129987.99999999999,130067.0,129919.0,129970.99999999999,3588
2012-12-11 17:00:00,129970.00000000001,130009.0,129846.0,129912.99999999999,2893
2012-12-11 18:00:00,129912.0,130006.0,129874.0,129985.0,2180
2012-12-11 19:00:00,129984.00000000001,130140.00000000001,129984.00000000001,130075.00000000001,2023
2012-12-11 20:00:00,130075.00000000001,130106.00000000001,130018.00000000001,130030.0,1576
2012-12-11 21:00:00,130030.0,130084.0,130000.0,130027.0,1327
2012-12-11 22:00:00,130027.99999999999,130057.0,130016.0,130046.0,1185
2012-12-11 23:00:00,130046.0,130119.0,130005.0,130078.0,1013
2012-12-12 00:00:00,130080.0,130132.0,130047.0,130108.0,1048
2012-12-12 01:00:00,130108.0,130108.0,130002.0,130018.00000000001,1189
2012-12-12 02:00:00,130018.00000000001,130102.0,130000.0,130091.0,1270
2012-12-12 03:00:00,130092.00000000001,130122.0,130085.0,130104.0,1035
2012-12-12 04:00:00,130102.0,130109.99999999999,129989.0,130019.0,1144
2012-12-12 05:00:00,130016.0,130041.0,129965.0,129966.0,1080
2012-12-12 06:00:00,129966.99999999999,130027.99999999999,129966.0,129982.0,1197
2012-12-12 07:00:00,129984.00000000001,130072.00000000001,129955.0,130048.99999999999,1635
2012-12-12 08:00:00,130051.0,130106.00000000001,129951.0,130027.99999999999,2276
2012-12-12 09:00:00,130027.0,130122.0,129982.0,130068.99999999999,3086
2012-12-12 10:00:00,130077.0,130244.0,130034.99999999999,130128.0,3385
2012-12-12 11:00:00,130126.00000000001,130303.00000000001,130122.99999999999,130269.00000000001,2980
2012-12-12 12:00:00,130270.0,130301.0,130243.0,130256.0,2172
2012-12-12 13:00:00,130256.0,130521.0,130248.00000000001,130445.00000000001,3337
2012-12-12 14:00:00,130446.0,130461.99999999999,130358.0,130384.00000000001,2811
2012-12-12 15:00:00,130386.0,130450.0,130324.0,130338.0,3004
2012-12-12 16:00:00,130336.99999999999,130470.0,130331.0,130400.99999999999,2780
2012-12-12 17:00:00,130402.0,130424.0,130315.0,130368.0,2694
2012-12-12 18:00:00,130368.0,130960.00000000001,130358.0,130868.99999999999,4433
2012-12-12 19:00:00,130871.0,130960.00000000001,130743.00000000001,130826.0,2942
2012-12-12 20:00:00,130825.00000000001,130908.99999999999,130773.99999999999,130803.0,2618
2012-12-12 21:00:00,130803.0,130809.0,130602.0,130637.99999999999,2154
2012-12-12 22:00:00,130635.00000000001,130750.00000000001,130631.99999999999,130730.00000000001,1486
2012-12-12 23:00:00,130730.00000000001,130736.99999999999,130691.0,130698.0,896
2012-12-13 00:00:00,130700.0,130705.0,130644.99999999999,130647.0,1058
2012-12-13 01:00:00,130648.00000000001,130764.00000000001,130646.0,130673.0,1285
2012-12-13 02:00:00,130673.0,130685.0,130553.99999999999,130614.00000000001,1577
2012-12-13 03:00:00,130614.00000000001,130694.0,130614.00000000001,130636.0,980
2012-12-13 04:00:00,130635.00000000001,130797.99999999999,130588.0,130786.0,1677
2012-12-13 05:00:00,130785.0,130901.0,130775.0,130827.99999999999,1291
2012-12-13 06:00:00,130829.0,130888.0,130797.00000000001,130824.0,1392
2012-12-13 07:00:00,130826.0,130965.0,130786.99999999999,130965.0,1469
2012-12-13 08:00:00,130963.99999999999,130978.0,130839.0,130861.99999999999,2258
2012-12-13 09:00:00,130861.0,130997.99999999999,130563.99999999999,130641.0,4151
2012-12-13 10:00:00,130639.0,130735.0,130492.99999999999,130622.0,3453
2012-12-13 11:00:00,130622.0,130646.0,130420.0,130559.0,3022
2012-12-13 12:00:00,130559.0,130635.00000000001,130405.0,130617.0,2629
2012-12-13 13:00:00,130617.0,130703.00000000001,130549.0,130684.0,2704
2012-12-13 14:00:00,130684.0,130849.0,130608.00000000001,130698.99999999999,3286
2012-12-13 15:00:00,130700.0,130827.0,130631.99999999999,130738.0,3352
2012-12-13 16:00:00,130738.0,130994.00000000001,130738.0,130872.00000000001,3985
2012-12-13 17:00:00,130875.00000000001,130875.00000000001,130753.00000000001,130759.99999999999,2939
2012-12-13 18:00:00,130757.00000000001,130765.0,130587.00000000001,130696.00000000001,2458
2012-12-13 19:00:00,130695.0,130764.00000000001,130667.0,130759.99999999999,1584
2012-12-13 20:00:00,130759.99999999999,130776.0,130705.0,130739.99999999999,1931
2012-12-13 21:00:00,130742.0,130771.0,130700.0,130758.0,1465
2012-12-13 22:00:00,130757.00000000001,130776.0,130735.0,130763.0,1160
2012-12-13 23:00:00,130765.0,130772.0,130728.0,130745.0,854
2012-12-14 00:00:00,130748.0,130784.00000000001,130725.99999999999,130762.0,975
2012-12-14 01:00:00,130762.0,130770.00000000001,130657.0,130680.0,1371
2012-12-14 02:00:00,130680.0,130840.0,130680.0,130820.0,1282
2012-12-14 03:00:00,130820.99999999999,130944.0,130814.99999999999,130938.0,1766
2012-12-14 04:00:00,130939.0,130946.0,130816.0,130875.99999999999,1351
2012-12-14 05:00:00,130874.0,130886.00000000001,130812.0,130872.00000000001,951
2012-12-14 06:00:00,130873.0,130993.0,130846.0,130952.0,1660
2012-12-14 07:00:00,130953.00000000001,131141.0,130865.00000000001,131089.0,2560
2012-12-14 08:00:00,131093.0,131187.0,130997.99999999999,131104.0,2576
2012-12-14 09:00:00,131102.0,131129.0,130736.00000000001,130777.00000000001,3949
2012-12-14 10:00:00,130772.0,130865.00000000001,130675.00000000001,130847.0,2932
2012-12-14 11:00:00,130845.00000000001,130917.0,130687.0,130858.99999999999,3078
2012-12-14 12:00:00,130856.0,130987.00000000001,130827.0,130881.0,2839
2012-12-14 13:00:00,130881.99999999999,130935.0,130732.0,130799.0,2768
2012-12-14 14:00:00,130797.99999999999,130879.00000000001,130667.0,130802.0,3088
2012-12-14 15:00:00,130803.0,130992.0,130793.0,130861.99999999999,3395
2012-12-14 16:00:00,130860.0,131125.0,130826.0,131079.0,3795
2012-12-14 17:00:00,131079.0,131407.0,131064.99999999999,131334.0,3415
2012-12-14 18:00:00,131334.0,131727.0,131333.0,131675.0,3017
2012-12-14 19:00:00,131674.0,131688.0,131615.0,131624.0,1754
2012-12-14 20:00:00,131622.0,131629.0,131540.0,131572.0,1360
2012-12-14 21:00:00,131576.0,131587.0,131540.0,131555.0,1333
2012-12-14 22:00:00,131555.0,131644.0,131539.0,131622.0,1478
2012-12-17 00:00:00,131821.0,131863.0,131629.0,131652.0,1798
2012-12-17 01:00:00,131653.0,131678.0,131539.0,131607.0,1855
2012-12-17 02:00:00,131606.0,131654.0,131550.0,131576.0,1739
2012-12-17 03:00:00,131577.0,131597.0,131509.0,131561.0,1101
2012-12-17 04:00:00,131560.0,131560.0,131481.0,131547.0,1076
2012-12-17 05:00:00,131548.0,131649.0,131524.0,131628.0,1155
2012-12-17 06:00:00,131629.0,131652.0,131547.0,131582.0,1235
2012-12-17 07:00:00,131584.0,131594.0,131485.0,131490.0,1422
2012-12-17 08:00:00,131487.0,131641.0,131437.0,131570.0,2557
2012-12-17 09:00:00,131570.0,131684.0,131506.0,131590.0,3248
2012-12-17 10:00:00,131587.0,131653.0,131489.0,131566.0,2769
2012-12-17 11:00:00,131567.0,131610.0,131450.0,131550.0,2767
2012-12-17 12:00:00,131549.0,131635.0,131490.0,131512.0,2434
2012-12-17 13:00:00,131510.0,131674.0,131489.0,131653.0,2640
2012-12-17 14:00:00,131652.0,131705.0,131550.0,131574.0,3025
2012-12-17 15:00:00,131577.0,131724.0,131499.0,131722.0,3174
2012-12-17 16:00:00,131724.0,131784.0,131602.0,131610.0,3256
2012-12-17 17:00:00,131609.0,131718.0,131578.0,131681.0,2573
2012-12-17 18:00:00,131682.0,131729.0,131561.0,131561.0,1849
2012-12-17 19:00:00,131560.0,131643.0,131557.0,131621.0,1458
2012-12-17 20:00:00,131620.0,131636.0,131553.0,131591.0,1450
2012-12-17 21:00:00,131593.0,131619.0,131552.0,131615.0,1201
2012-12-17 22:00:00,131616.0,131639.0,131598.0,131631.0,954
2012-12-17 23:00:00,131632.0,131648.0,131554.0,131593.0,800
2012-12-18 00:00:00,131594.0,131656.0,131580.0,131610.0,885
2012-12-18 01:00:00,131608.0,131658.0,131600.0,131656.0,1244
2012-12-18 02:00:00,131657.0,131729.0,131649.0,131728.0,1311
2012-12-18 03:00:00,131730.0,131770.0,131699.0,131703.0,1276
2012-12-18 04:00:00,131701.0,131749.0,131685.0,131717.0,1153
2012-12-18 05:00:00,131718.0,131748.0,131672.0,131728.0,1058
2012-12-18 06:00:00,131726.0,131736.0,131688.0,131713.0,1171
2012-12-18 07:00:00,131713.0,131771.0,131684.0,131696.0,1300
2012-12-18 08:00:00,131697.0,131697.0,131614.0,131652.0,1997
2012-12-18 09:00:00,131653.0,131714.0,131558.0,131711.0,2759
2012-12-18 10:00:00,131712.0,131789.0,131676.0,131744.0,2475
2012-12-18 11:00:00,131746.0,131887.0,131738.0,131827.0,2721
2012-12-18 12:00:00,131828.0,131865.0,131742.0,131792.0,2315
2012-12-18 13:00:00,131783.0,131873.0,131776.0,131810.0,2132
2012-12-18 14:00:00,131806.0,131856.0,131712.0,131762.0,2961
2012-12-18 15:00:00,131761.0,131856.0,131759.0,131776.0,2705
2012-12-18 16:00:00,131777.0,132141.0,131767.0,132117.0,3552
2012-12-18 17:00:00,132118.0,132322.0,132115.0,132220.0,3430
2012-12-18 18:00:00,132219.0,132310.0,132200.0,132290.0,2092
2012-12-18 19:00:00,132290.0,132376.0,132257.0,132286.0,1872
2012-12-18 20:00:00,132285.0,132291.0,132166.0,132188.0,2253
2012-12-18 21:00:00,132189.0,132268.0,132181.0,132214.0,1411
2012-12-18 22:00:00,132212.0,132289.0,132201.0,132281.0,1269
2012-12-18 23:00:00,132280.0,132284.0,132227.0,132235.0,952
2012-12-19 00:00:00,132237.0,132355.0,132229.0,132279.0,1380
2012-12-19 01:00:00,132278.0,132338.0,132239.0,132272.0,1561
2012-12-19 02:00:00,132271.0,132297.0,132239.0,132288.0,1252
2012-12-19 03:00:00,132286.0,132550.0,132280.0,132493.0,1898
2012-12-19 04:00:00,132493.0,132522.0,132447.0,132472.0,1336
2012-12-19 05:00:00,132476.0,132515.0,132444.0,132486.0,1303
2012-12-19 06:00:00,132486.0,132495.0,132454.0,132495.0,1241
2012-12-19 07:00:00,132496.0,132496.0,132406.0,132432.0,1448
2012-12-19 08:00:00,132436.0,132468.0,132356.0,132402.0,2319
2012-12-19 09:00:00,132401.0,132439.0,132285.0,132393.0,2953
2012-12-19 10:00:00,132381.0,132726.0,132378.0,132698.0,3782
2012-12-19 11:00:00,132696.0,132830.0,132680.0,132721.0,3347
2012-12-19 12:00:00,132725.0,132818.0,132717.0,132730.0,2812
2012-12-19 13:00:00,132728.0,132999.0,132696.0,132937.0,3626
2012-12-19 14:00:00,132939.0,133076.0,132879.0,132904.0,3684
2012-12-19 15:00:00,132905.0,133004.0,132828.0,132845.0,3459
2012-12-19 16:00:00,132843.0,132850.0,132505.0,132581.0,4213
2012-12-19 17:00:00,132580.0,132694.0,132465.0,132471.0,2960
2012-12-19 18:00:00,132470.0,132544.0,132363.0,132452.0,2569
2012-12-19 19:00:00,132449.0,132460.0,132396.0,132417.0,1732
2012-12-19 20:00:00,132418.0,132487.0,132408.0,132451.0,1795
2012-12-19 21:00:00,132450.0,132512.0,132401.0,132405.0,1657
2012-12-19 22:00:00,132401.0,132439.0,132253.0,132266.0,1806
2012-12-19 23:00:00,132261.0,132289.0,131889.0,131986.0,2442
2012-12-20 00:00:00,131988.0,132142.0,131988.0,132123.0,1913
2012-12-20 01:00:00,132125.0,132200.0,132055.0,132177.0,1836
2012-12-20 02:00:00,132178.0,132254.0,132146.0,132211.0,1528
2012-12-20 03:00:00,132210.0,132259.0,132148.0,132222.0,1549
2012-12-20 04:00:00,132222.0,132262.0,132168.0,132249.0,1064
2012-12-20 05:00:00,132248.0,132279.0,132177.0,132216.0,1807
2012-12-20 06:00:00,132216.0,132230.0,132029.0,132100.0,1754
2012-12-20 07:00:00,132098.0,132209.0,132098.0,132167.0,1573
2012-12-20 08:00:00,132170.0,132264.0,132087.0,132128.0,2473
2012-12-20 09:00:00,132129.0,132350.0,132128.0,132262.0,3293
2012-12-20 10:00:00,132259.0,132336.0,132205.0,132311.0,2804
2012-12-20 11:00:00,132312.0,132493.0,132288.0,132457.0,2808
2012-12-20 12:00:00,132459.0,132678.0,132441.0,132576.0,3242
2012-12-20 13:00:00,132573.0,132619.0,132463.0,132466.0,2330
2012-12-20 14:00:00,132467.0,132942.0,132417.0,132859.0,4198
2012-12-20 15:00:00,132860.0,132940.0,132635.0,132732.0,4186
2012-12-20 16:00:00,132731.0,132771.0,132283.0,132369.0,4513
2012-12-20 17:00:00,132369.0,132369.0,132139.0,132241.0,3181
2012-12-20 18:00:00,132241.0,132453.0,132227.0,132375.0,1982
2012-12-20 19:00:00,132376.0,132456.0,132341.0,132437.0,1624
2012-12-20 20:00:00,132433.0,132439.0,132368.0,132395.0,1311
2012-12-20 21:00:00,132395.0,132433.0,132375.0,132422.0,1176
2012-12-20 22:00:00,132421.0,132447.0,132402.0,132432.0,1167
2012-12-20 23:00:00,132431.0,132517.0,132430.0,132454.0,1003
2012-12-21 00:00:00,132461.0,132464.0,132340.0,132358.0,1706
2012-12-21 01:00:00,132358.0,132374.0,132223.0,132241.0,2020
2012-12-21 02:00:00,132241.0,132241.0,131856.0,131999.0,4068
2012-12-21 03:00:00,131999.0,132043.0,131796.0,131919.0,3275
2012-12-21 04:00:00,131925.0,132057.0,131895.0,131978.0,1948
2012-12-21 05:00:00,131978.0,131985.0,131896.0,131933.0,1239
2012-12-21 06:00:00,131929.0,132036.0,131925.0,132023.0,1358
2012-12-21 07:00:00,132024.0,132142.0,131998.0,132010.0,1685
2012-12-21 08:00:00,132012.0,132102.0,131871.0,131984.0,3000
2012-12-21 09:00:00,131983.0,132263.0,131916.0,132164.0,3440
2012-12-21 10:00:00,132163.0,132243.0,131911.0,132016.0,3568
2012-12-21 11:00:00,132012.0,132301.0,131994.0,132091.0,3611
2012-12-21 12:00:00,132090.0,132135.0,131976.0,132004.0,3034
2012-12-21 13:00:00,132000.0,132171.0,131918.0,132005.0,3257
2012-12-21 14:00:00,132006.0,132136.0,131947.0,132021.0,3444
2012-12-21 15:00:00,132020.0,132043.0,131660.0,131712.0,4044
2012-12-21 16:00:00,131707.0,131939.0,131669.0,131739.0,4539
2012-12-21 17:00:00,131740.0,131786.0,131623.0,131653.0,3316
2012-12-21 18:00:00,131656.0,131711.0,131570.0,131681.0,2113
2012-12-21 19:00:00,131680.0,131827.0,131634.0,131791.0,2197
2012-12-21 20:00:00,131791.0,131795.0,131693.0,131745.0,1771
